CL_ID,SRC_STM_ID,CL_SCM_ID,EFF_DT,END_DT,CL_CODE,CL_NM,CL_SCM_CODE
D257E26DE5AC3E3FFF1D25CBF403237C,E461F32B09F224F42B0C0817727CDAD1,09B9A2C0D88F57553E9B9CB3015712B9,00:00.0,00:00.0,NB204,"Nợ phải phân loại vào nhóm 2 căn cứ kết quả thanh tra, giám sát và thông tin tín dụng",CUPMAN_RSN_TP
8473B1F157A38CE4461E4F490C272032,E461F32B09F224F42B0C0817727CDAD1,09B9A2C0D88F57553E9B9CB3015712B9,00:00.0,00:00.0,NGB601,Khoản trả thay theo cam kết ngoại bảng quá hạn dưới 30 ngày,CUPMAN_RSN_TP
F1203CF60149F795DFB1080BD3D4AEFC,E461F32B09F224F42B0C0817727CDAD1,09B9A2C0D88F57553E9B9CB3015712B9,00:00.0,00:00.0,NB5091,"Nợ phải phân loại lại vào nhóm 5 căn cứ kết quả theo kiến nghị cơ quan chức năng (tòa án,…)",CUPMAN_RSN_TP
063B9F24A0E8AF118E47F0E1FFF49A3F,E461F32B09F224F42B0C0817727CDAD1,09B9A2C0D88F57553E9B9CB3015712B9,00:00.0,00:00.0,NGB501,Cam kết ngoại bảng bị phân loại vào nhóm 5,CUPMAN_RSN_TP
5E7DF486E9B434BDC3BDA34C219AC8D9,E461F32B09F224F42B0C0817727CDAD1,09B9A2C0D88F57553E9B9CB3015712B9,00:00.0,00:00.0,NB403,Nợ cơ cấu lại thời hạn trả nợ lần thứ hai,CUPMAN_RSN_TP
999EF91F79E530BC57B3066D46390D57,E461F32B09F224F42B0C0817727CDAD1,09B9A2C0D88F57553E9B9CB3015712B9,00:00.0,00:00.0,NB1032,Nợ cơ cấu lại thời hạn trả nợ đủ điều kiện phân loại nợ nhóm 1,CUPMAN_RSN_TP
452150832DFE340A5C98C9ED9D93B6DE,E461F32B09F224F42B0C0817727CDAD1,09B9A2C0D88F57553E9B9CB3015712B9,00:00.0,00:00.0,NB503,Nợ cơ cấu lại thời hạn trả nợ lần thứ hai quá hạn theo thời hạn trả nợ được cơ cấu lại lần thứ hai,CUPMAN_RSN_TP
88F7EE1ED6D2F7B57EEF03DE85CC8E71,E461F32B09F224F42B0C0817727CDAD1,09B9A2C0D88F57553E9B9CB3015712B9,00:00.0,00:00.0,NB402,Nợ cơ cấu lại thời hạn trả nợ lần đầu quá hạn dưới 90 ngày theo thời hạn trả nợ được cơ cấu lại lần đầu,CUPMAN_RSN_TP
AF4EC68C02082CB675434AA13C879D33,E461F32B09F224F42B0C0817727CDAD1,09B9A2C0D88F57553E9B9CB3015712B9,00:00.0,00:00.0,NB303,Nợ được miễn hoặc giảm lãi do khách hàng không đủ khả năng trả lãi đầy đủ theo hợp đồng tín dụng,CUPMAN_RSN_TP
147D471231140C9AB1EEA29ACE5E2472,E461F32B09F224F42B0C0817727CDAD1,09B9A2C0D88F57553E9B9CB3015712B9,00:00.0,00:00.0,NB3061,Nợ quá hạn đủ điều kiện phân loại nợ nhóm 3,CUPMAN_RSN_TP
25E5283151A2809DD26E154E0F0DFDBD,E461F32B09F224F42B0C0817727CDAD1,09B9A2C0D88F57553E9B9CB3015712B9,00:00.0,00:00.0,NB405,Nợ phải thu hồi theo kết luận thanh tra nhưng quá thời hạn thu hồi theo kết luận thanh tra đến 60 ngày mà vẫn chưa thu hồi được,CUPMAN_RSN_TP
698DDC4E98769145F825B797D248D3C5,E461F32B09F224F42B0C0817727CDAD1,09B9A2C0D88F57553E9B9CB3015712B9,00:00.0,00:00.0,NGB801,Khoản trả thay theo cam kết ngoại bảng quá hạn từ 90 ngày trở lên,CUPMAN_RSN_TP
1EB5053982AD952B6FBF9B3C6C74759D,E461F32B09F224F42B0C0817727CDAD1,09B9A2C0D88F57553E9B9CB3015712B9,00:00.0,00:00.0,NB302,Nợ gia hạn nợ lần đầu,CUPMAN_RSN_TP
C3F5B960A85667310F09CFCE34C40093,E461F32B09F224F42B0C0817727CDAD1,09B9A2C0D88F57553E9B9CB3015712B9,00:00.0,00:00.0,DCCOV,DIEU CHINH KY HAN NO CUA COV19,CUPMAN_RSN_TP
7BA123ACC3A5A0044609B89FF3319A23,E461F32B09F224F42B0C0817727CDAD1,09B9A2C0D88F57553E9B9CB3015712B9,00:00.0,00:00.0,NGB101,Cam kết ngoại bảng của khách hàng được đánh giá có khả năng thực hiện đầy đủ các nghĩa vụ theo cam kết,CUPMAN_RSN_TP
7708E3675602015CD982BF0ACB0A7132,E461F32B09F224F42B0C0817727CDAD1,09B9A2C0D88F57553E9B9CB3015712B9,00:00.0,00:00.0,NB304,"Khoản nợ vi phạm Điều 126, 127, 128  Luật các tổ chức tín dụng - chưa thu hồi được trong thời gian dưới 30 ngày kể từ ngày có quyết định thu hồi",CUPMAN_RSN_TP
62DCF30C65C4B792DF362262A6C595D5,E461F32B09F224F42B0C0817727CDAD1,09B9A2C0D88F57553E9B9CB3015712B9,00:00.0,00:00.0,NB504,"Nợ cơ cấu lại thời hạn trả nợ lần thứ ba trở lên, kể cả chưa bị quá hạn hoặc đã quá hạn",CUPMAN_RSN_TP
F18FEBCC2505CBF0936B19A8476235FB,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,114,/BANK/MM/MM INTERBANK/MM FXSWAP/MM SWAP TRADING/MMSWTRD-DEPL1,TDG_BOOK
EE720CF1A52427F01C2619FB8FDEB336,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,310,/BANK/GOLD/GOLD SALES/GOLDSLFWD/GOLDSLFWD-G2/GOLDSLFWD-G2-DLR1,TDG_BOOK
743EA20E439FC19A5217981E92A0BD7B,DF186877958CF092EEDD6699AA9366F0,1B2F4A2E2A6062D00F888AF229556A58,00:00.0,00:00.0,810,Hủy dịch vụ,TXN_TP
A8D020E4D232952268CE34E10EDA8549,DF186877958CF092EEDD6699AA9366F0,1B2F4A2E2A6062D00F888AF229556A58,00:00.0,00:00.0,803,Cấp lại PIN thẻ,TXN_TP
BC3812E966FA74F064C93D5D65F72B33,DF186877958CF092EEDD6699AA9366F0,1B2F4A2E2A6062D00F888AF229556A58,00:00.0,00:00.0,807,Đăng ký dịch vụ 3D Secure,TXN_TP
32CC007726FEB32B8A3CD4251F35D601,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,46694,Bán buôn cao su,IDY_SCTR
E0E8FC379A60CFCBC781C8C8275193DA,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,61100,Hoạt động viễn thông có dây,IDY_SCTR
F6C40B22BADE3296FAE22F8441E222AA,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,9900,HĐ d.vụ hỗ trợ khai thác mỏ & quặng khác,IDY_SCTR
237F217A17DFFCCAC53B7B18F51CFF51,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,10202,Chế biến và bảo quản thuỷ sản đông lạnh,IDY_SCTR
B9A2E4D1643BA9D54C1626A654FA83BB,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,47412,B.lẻ thiết bị viễn thông trong các c.hàng ch.doanh,IDY_SCTR
32374D0C176639075EB1D5ADD11FD357,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,00LBW,NH LANDESBANK BADEN-WUERTTEMBERG (ĐỨC) VN,RI_TP_LVL_3
DF1295D8A325A701E3063FEBCEBD50F8,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,00VCB,NH TMCP NGOẠI THƯƠNG VIỆT NAM,RI_TP_LVL_3
D537AA4A05A81F0711776958836DBF0C,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,00WB,NH WORLDBANK TẠI VIỆT NAM,RI_TP_LVL_3
8262E685A6D5A1562238C8C1C04E21F7,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,010BK,NH BUSAN - (HÀN QUỐC) TẠI VN,RI_TP_LVL_3
D6C1DA51BC33028D5BF1827C5C0AE87B,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,00LPB,NH BƯU ĐIỆN LIÊN VIỆT,RI_TP_LVL_3
A329CCE5B7D2028453F4DC8382AED47D,31F64F7633E258A3B804B4CFB64EC598,4C3BE8A79CD1D6644F7FCB96B8B795CF,00:00.0,00:00.0,L1CL7,GÀ,RI_TP_LVL_4
C8D04B11A158C30841C9CFA7B8F1D1B4,31F64F7633E258A3B804B4CFB64EC598,4C3BE8A79CD1D6644F7FCB96B8B795CF,00:00.0,00:00.0,D20DB,TÀI KHOẢN TIỀN GỬI NGOẠI TỆ,RI_TP_LVL_4
6A713868CA49BBEE824C129D9FE5C064,31F64F7633E258A3B804B4CFB64EC598,4C3BE8A79CD1D6644F7FCB96B8B795CF,00:00.0,00:00.0,D20DF,VÀNG GIỮ HỘ,RI_TP_LVL_4
0BF3008DC04254240F747BACC433D0FC,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,KD004,NHÀ MÁY,RI_TP_LVL_3
AFB92D7E6745A5F8DC960544B6405FC8,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,TR000,GIÀY DA,RI_TP_LVL_3
B948A417C62372FBD994A202918846D8,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9VBS,VBS,RI_TP_LVL_2
B15A5D2862EA89F6DCD3B17DEE14946D,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9ADS,ADS,RI_TP_LVL_2
6C1CBFB9B859137DDB0E34F310981034,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9ATG,ATG,RI_TP_LVL_2
EA001F2936B2640975F0814C978929DC,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9HAI,HAI,RI_TP_LVL_2
5930A3B8CFF7C47D8D0E00E3A45D65B7,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9HBD,HBD,RI_TP_LVL_2
99DC701CB5959BF6561D21A16488A65E,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9HBE,HBE,RI_TP_LVL_2
BC03A2296C3E5833BEA2BDD79019FF9B,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9JVC,JVC,RI_TP_LVL_2
CB3700FCDA30084FEFF94AEAE552032C,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9KST,KST,RI_TP_LVL_2
1E7ECB9A601F6FDC861988099544221F,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9DGL,DGL,RI_TP_LVL_2
F7AE44CB6BCD6EC16140DA77B09B15CF,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9DNL,DNL,RI_TP_LVL_2
F6E8CDC7FF68EF24730209E33BC4A806,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9DNS,DNS,RI_TP_LVL_2
85C75A4239A2DCD8B0947160626B812B,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9CAN,CAN,RI_TP_LVL_2
57C77C3E74E348A9E1F44AEAB41A920F,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9CNN,CNN,RI_TP_LVL_2
88A221D77BC73A79CF9C559B4F888763,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9PSE,PSE,RI_TP_LVL_2
8061FD4A117E1CC9720CE40A74C44395,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9PXT,PXT,RI_TP_LVL_2
37716E35D9AE4C9111B9BD716D2F4D03,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9SRF,SRF,RI_TP_LVL_2
4AA4FACB01722B6FE56FF50F17706D63,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9TCH,TCH,RI_TP_LVL_2
0F03776AA332E41D9E3AA1744B0E4069,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S2TCM,TCM,RI_TP_LVL_2
1FE8C7E8171E4A12DEC7631CDB9A548A,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9TH1,TH1,RI_TP_LVL_2
DA3ABF1059BC315DAAE04A18C6BD0407,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9SCI,SCI,RI_TP_LVL_2
380114833CC4DC94BAB5AF12BE3ECF74,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9SFC,SFC,RI_TP_LVL_2
05F8358CED7F8721234590AE93DA9F49,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9NNT,NNT,RI_TP_LVL_2
DDECB4138BEC7A301B34966ED75F016D,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,O2SGD,"STK,TG..- TCTD P.HÀNH-SGD",RI_TP_LVL_2
0D458CA6EE62E5B88EA39E5D2E2D4E04,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,X2AUD,TG KKH-EIB PHÁT HÀNH- AUD,RI_TP_LVL_2
867570066B056262AFD487892F9BAC7A,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9VNX,VNX,RI_TP_LVL_2
1D762465F274B2BD19DB992D8F99E016,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9TNY,TNY,RI_TP_LVL_2
F29C92F8A3037276E8E770E03C3CD24F,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9TTB,TTB,RI_TP_LVL_2
92D0D6770A1354E43C65E80295123720,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,13130,HOÀN THIỆN SẢN PHẨM DỆT,LOAN_PPS_LVL_5
035B205A75F6F672E14E2FF9703FF47C,2F1D8D79A378998A8FFA53D30A350EEA,D26BCC2FCDE521F838C1A7DB50B2AFD4,00:00.0,00:00.0,AH53,BƯU CHÍNH VÀ CHUYỂN PHÁT,LOAN_PPS_LVL_2
64D98E67A29CB68E7917E2116BCBA5D8,0A89EF188E77C639020C9C89706F5349,8C803958C68E2B13D325F4CB84EFEE86,00:00.0,00:00.0,395,Dai su quan Viet Nam tai AFGHANISTAN,CGY
C253715BFA655F2CA231E3007EE40DA2,0A89EF188E77C639020C9C89706F5349,8C803958C68E2B13D325F4CB84EFEE86,00:00.0,00:00.0,710,Dai su quan Viet Nam tai JORDAN,CGY
C6BF8C4EDA2D0095DBA8B5AB6F928C25,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9VHF,VHF,RI_TP_LVL_2
0957586FEC29D8B8FD2A8B8DF37F7404,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9VTA,VTA,RI_TP_LVL_2
AF78B9AD214895BCB9EAF38A9911EF31,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9TV2,TV2,RI_TP_LVL_2
1976258E9B354056AA6C65A07C2EE3FC,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,30300,"SẢN XUẤT MÁY BAY, TÀU VŨ TRỤ VÀ MÁY MÓC LIÊN QUAN",LOAN_PPS_LVL_5
AF4A2ADF06FFD9D982177B72B3BCEE9F,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,30920,SẢN XUẤT XE ĐẠP VÀ XE CHO NGƯỜI TÀN TẬT,LOAN_PPS_LVL_5
70CDE1D86C7668B183FDE066B0AB797F,2F1D8D79A378998A8FFA53D30A350EEA,D26BCC2FCDE521F838C1A7DB50B2AFD4,00:00.0,00:00.0,AC17,SẢN XUẤT GIẤY VÀ SẢN PHẨM TỪ GIẤY,LOAN_PPS_LVL_2
215634BB3A4E3A62110D65A2E026CC7E,2F1D8D79A378998A8FFA53D30A350EEA,D26BCC2FCDE521F838C1A7DB50B2AFD4,00:00.0,00:00.0,AC23,SẢN XUẤT SẢN PHẨM TỪ KHOÁNG PHI KIM LOẠI KHÁC,LOAN_PPS_LVL_2
E5B608B34AB073412C52F7EF6A4564BC,2F1D8D79A378998A8FFA53D30A350EEA,D26BCC2FCDE521F838C1A7DB50B2AFD4,00:00.0,00:00.0,AJ61,VIỄN THÔNG,LOAN_PPS_LVL_2
1153B73DE2EC48134DE9B40D0A19F788,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,46310,BÁN BUÔN GẠO,LOAN_PPS_LVL_5
8B5F896EF02661C025F9C2D864D4854F,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,46326,"BB ĐƯỜNG,SỮA&SP SỮA,BÁNH KẸO,NGŨ CỐC,BỘT,TINH BỘT",LOAN_PPS_LVL_5
7DA41AB2533768913ED057CBEC0FE3B2,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,10204,CHẾ BIẾN VÀ BẢO QUẢN NƯỚC MẮM,LOAN_PPS_LVL_5
43491CA572A58AE8EFAECFDD158F498B,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,10620,SẢN XUẤT TINH BỘT VÀ CÁC SẢN PHẨM TỪ TINH BỘT,LOAN_PPS_LVL_5
D657B8051DAC2E09241F14531C390726,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,56101,"NHÀ HÀNG, QUÁN ĂN, HÀNG ĂN UỐNG",LOAN_PPS_LVL_5
5280A2EA203A4E1A1EC13AD8B9E99DFC,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,62020,TƯ VẤN MÁY VI TÍNH & QUẢN TRỊ HỆ THỐNG MÁY VI TÍNH,LOAN_PPS_LVL_5
E9020EE97FCD206A22C4FF2267709386,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,71103,"HOẠT ĐỘNG THĂM DÒ ĐỊA CHẤT, NGUỒN NƯỚC",LOAN_PPS_LVL_5
C7D92675BEB790E465F3EF7E2DE10CB8,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,71200,KIỂM TRA VÀ PHÂN TÍCH KỸ THUẬT,LOAN_PPS_LVL_5
BE758ADBEBE07BA56B60D751E3525A44,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,84300,HOẠT ĐỘNG BẢO ĐẢM XÃ HỘI BẮT BUỘC,LOAN_PPS_LVL_5
10D052B3BCDF34D7D8A4E9C76F17E9E3,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,85312,GIÁO DỤC TRUNG HỌC PHỔ THÔNG,LOAN_PPS_LVL_5
7B2B48F6DA22083B6575ABBE90D41C03,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,47420,B.LẺ THIẾT BỊ NGHE NHÌN TRONG CÁC C.HÀNG CH.DOANH,LOAN_PPS_LVL_5
EC27CE1779E12DF655E05F5BBA49C606,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,47521,BÁN LẺ ĐỒ NGŨ KIM TRONG CÁC CỬA HÀNG CHUYÊN DOANH,LOAN_PPS_LVL_5
2288549898FE58173D7AF9D6D9E67979,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,47591,"B.LẺ ĐỒ ĐIỆN GIA DỤNG,ĐÈN&BỘ ĐÈN ĐIỆN",LOAN_PPS_LVL_5
B38568DFA4BC5DC20504BA29D137CFA1,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,47899,"B.LẺ H.HÓA #,LƯU ĐỘNG HOẶC TẠI CHỢ ",LOAN_PPS_LVL_5
84142BE09B3E6ABA89DFEB7BBFA38089,99D47383A3A8AB2BD9E9E8BFEE2DC49B,247429D77A452D8ACBF37FCE5306B810,00:00.0,00:00.0,HUC,OUTWARD HOME CCY BILL UNDER USANCE LC,BILL_PYMT_AR_TP
AE7ABC601933378EC7466D83F1B89455,99D47383A3A8AB2BD9E9E8BFEE2DC49B,247429D77A452D8ACBF37FCE5306B810,00:00.0,00:00.0,HTA,TTA REMITTANCE BILL HOME CCY,BILL_PYMT_AR_TP
0B77FDF92D42EAA910B8B8CC8DEA20F8,2F1D8D79A378998A8FFA53D30A350EEA,2805DC181E6042D45AD68FE62DDFA2D4,00:00.0,00:00.0,GRT02,BẢO LÃNH KHÁC KQ <100%,LTR_OF_GNT_AR_TP
2E0D7AC76AB45284FE60BD8823CD2A8B,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,3110,Khai thác thuỷ sản biển  tôm,IDY_SCTR
7B6E5549F4FD1EEE867B34349EFA0D77,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,28160,"Sản xuất các thiết bị nâng, hạ và bốc xếp",IDY_SCTR
C8FB323F01D71061A874BF97BFE0FD92,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,85600,Dịch vụ hỗ trợ giáo dục,IDY_SCTR
115A5A9598B3564DCE628051B5BCB5FC,31F64F7633E258A3B804B4CFB64EC598,E58764611EDACAE046C49A4C95D298DC,00:00.0,00:00.0,5,PHÓ GIÁM ĐỐC ĐVKD,APRV_LVL
1CF0768419585517083B6E66ADD8C72C,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,00MCB,NH JP MORGAN CHASE BANK (MỸ) TẠI VIỆT NAM,RI_TP_LVL_3
99B6E9ED244F42E530570463C7ABAC31,31F64F7633E258A3B804B4CFB64EC598,4C3BE8A79CD1D6644F7FCB96B8B795CF,00:00.0,00:00.0,V10V3,TÀU BIỂN,RI_TP_LVL_4
CA42EDA0A31F0A6498E9781FE6695CFE,31F64F7633E258A3B804B4CFB64EC598,4C3BE8A79CD1D6644F7FCB96B8B795CF,00:00.0,00:00.0,T10T8,HẠT NHỰA,RI_TP_LVL_4
177D2FD652EC16AC93D8FA99A68105ED,31F64F7633E258A3B804B4CFB64EC598,4C3BE8A79CD1D6644F7FCB96B8B795CF,00:00.0,00:00.0,T10T9,"DỆT, MAY",RI_TP_LVL_4
2ABFCD4012F0F7C8D6D0B21E727419FD,31F64F7633E258A3B804B4CFB64EC598,4C3BE8A79CD1D6644F7FCB96B8B795CF,00:00.0,00:00.0,O2601,VÀNG GIỮ HỘ - TCTD KHÁC PHÁT HÀNH,RI_TP_LVL_4
BCFECB9CC33AD0A62E27403428F3F8BC,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,IK006,SẠP CHỢ,RI_TP_LVL_3
57B5C36CBD5AE2F5E43C42792620544E,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,IN099,QUYỀN SỬ DỤNG ĐẤT NÔNG NGHIỆP,RI_TP_LVL_3
A465BCD309C1F40B058810D324CD4D6C,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9AGC,AGC,RI_TP_LVL_2
4BC1FBC75EF2125402E512C14B2CCCE1,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,V1EUR,PHƯƠNG TIỆN VẬN TẢI - EUR,RI_TP_LVL_2
D5F2B9A9F703A97DEB6DF8D80023DE26,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9DCD,DCD,RI_TP_LVL_2
DE6C4381C1B8058E1B83D9405115A3D6,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9ICN,ICN,RI_TP_LVL_2
EA0E60C3A69F19475CBAD7B7600B52C9,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9CNG,CNG,RI_TP_LVL_2
759454BEEFD221FDA52A93B2237D3202,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9SII,SII,RI_TP_LVL_2
4F7C9CBD0EAA3935D6E2267EBB99830C,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S1STG,STG,RI_TP_LVL_2
9C18A7E5CDAA3B720DFCD82A58E7AF8A,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9SVN,SVN,RI_TP_LVL_2
120A3BBD16401AD3B5C0244ACE83F267,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9SDY,SDY,RI_TP_LVL_2
9579C6C9A420EF42AB5C341D09BE61D4,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9VAF,VAF,RI_TP_LVL_2
